Region;Country;Happiness score;Whisker-high;Whisker-low; GDP per capita; Social support;Healthy life expectancy; Freedom to make life choices; Generosity;Perceptions of corruption;Dystopia ;
Europe;Croatia;5.29300022125244;5.39177720457315;5.19422323793173;1.22255623340606;0.96798300743103;0.701288521289825;0.255772292613983;0.248002976179123;0.0431031100451946;1.85449242591857;
Europe;Kosovo;5.27899980545043;5.36484799548984;5.19315161541104;0.951484382152557;1.13785350322723;0.541452050209045;0.260287940502167;0.319931447505951;0.0574716180562973;2.01054072380065;
Asia;China;5.27299976348876;5.31927808977663;5.2267214372009;1.08116579055786;1.16083741188049;0.741415500640869;0.472787708044052;0.0288068410009146;0.0227942746132612;1.76493859291076;
Asia;Pakistan;5.26900005340576;5.35998364135623;5.17801646545529;0.72688353061676;0.672690689563751;0.402047783136368;0.23521526157856;0.315446019172668;0.124348066747189;2.79248929023742;
Asia;Indonesia;5.26200008392333;5.35288859814405;5.17111156970263;0.995538592338562;1.27444469928741;0.492345720529556;0.443323463201523;0.611704587936401;0.0153171354904771;1.42947697639465;
South America;Venezuela;45778,000;5.3700319455564;5.1299680544436;1.12843120098114;1.43133759498596;0.617144227027893;0.153997123241425;0.0650196298956871;0.0644911229610443;1.78946375846862;
Europe;Montenegro;5.2369999885559;5.34104444056749;5.13295553654432;1.1211290359497;1.23837649822235;0.667464673519134;0.194989055395126;0.197911024093628;0.0881741940975189;1.72919154167175;
Africa;Morocco;5.2350001335144;5.31834096476436;5.15165930226445;0.878114581108093;0.774864435195922;0.597710669040679;0.408158332109451;0.0322099551558495;0.0877631828188896;2.45618939399719;
Asia;Azerbaijan;5.23400020599365;5.29928653523326;5.16871387675405;1.15360176563262;1.15240025520324;0.540775775909423;0.398155838251114;0.0452693402767181;0.180987507104874;1.76248168945312;
North America;Dominican Republic;5.23000001907348;5.34906088516116;5.11093915298581;1.07937383651733;1.4024167060852;0.574873745441436;0.552589833736419;0.186967849731445;0.113945253193378;1.31946516036987;
Europe;Greece;5.22700023651123;5.3252461694181;5.12875430360436;1.28948748111724;1.23941457271575;0.810198903083801;0.0957312509417534;0.0;0.04328977689147;1.74922156333923;
Asia;Lebanon;5.22499990463256;5.31888228848577;5.13111752077937;1.07498753070831;1.12962424755096;0.735081076622009;0.288515985012054;0.264450758695602;0.037513829767704;1.69507384300231;
Europe;Portugal;5.19500017166137;5.28504173308611;5.10495861023665;1.31517529487609;1.36704301834106;0.795843541622161;0.498465299606323;0.0951027125120163;0.0158694516867399;1.10768270492553;
Europe;Bosnia and Herzegovina;5.18200016021728;5.27633568674326;5.08766463369131;0.982409417629241;1.0693359375;0.705186307430267;0.204403176903725;0.328867495059967;0.0;1.89217257499694;
North America;Honduras;5.18100023269653;5.30158279687166;5.0604176685214;0.730573117733001;1.14394497871398;0.582569479942321;0.348079860210419;0.236188873648643;0.0733454525470734;2.06581115722656;
Europe;Macedonia;5.17500019073486;5.27217263966799;5.07782774180174;1.06457793712615;1.20789301395416;0.644948184490203;0.325905978679657;0.25376096367836;0.0602777935564518;1.61746931076049;
Africa;Somalia;5.15100002288818;5.24248370990157;5.0595163358748;0.0226431842893362;0.72115135192871;0.113989137113094;0.602126955986022;0.291631311178207;0.282410323619843;3.11748456954956;
Asia;Vietnam;5.07399988174438;5.14728076457977;5.000718998909;0.788547575473785;1.27749133110046;0.652168989181518;0.571055591106414;0.234968051314354;0.0876332372426987;1.46231865882873;
Africa;Nigeria;5.07399988174438;5.20950013548136;4.93849962800741;0.783756256103515;1.21577048301696;0.0569157302379608;0.394952565431595;0.230947196483612;0.0261215660721064;2.36539053916931;
Asia;Tajikistan;5.04099988937377;5.11142559587956;4.970574182868;0.524713635444641;1.27146327495574;0.529235124588012;0.471566706895828;0.248997643589973;0.146377146244049;1.84904932975769;
Asia;Bhutan;5.01100015640258;5.07933456212282;4.94266575068235;0.885416388511657;1.34012651443481;0.495879292488098;0.501537680625915;0.474054545164108;0.173380389809608;1.14018440246582;
Asia;Kyrgyzstan;5.00400018692016;5.08991990312934;4.91808047071099;0.596220076084136;1.39423859119415;0.553457796573638;0.454943388700485;0.42858037352562;0.0394391790032387;1.53672313690185;
Asia;Nepal;4.96199989318847;5.06735607936978;4.85664370700717;0.479820191860199;1.17928326129913;0.504130780696868;0.440305948257446;0.394096165895462;0.0729755461215973;1.89124107360839;
Asia;Mongolia;4.95499992370605;5.0216795091331;4.88832033827901;1.02723586559295;1.49301123619079;0.557783484458923;0.394143968820572;0.338464230298996;0.0329022891819477;1.11129236221313;
Africa;South Africa;4.8289999961853;4.92943518772721;4.72856480464339;1.05469870567321;1.38478863239288;0.187080070376396;0.479246735572815;0.139362379908562;0.0725094974040985;1.51090860366821;
Africa;Tunisia;4.80499982833862;4.88436700701714;4.72563264966011;1.00726580619812;0.868351459503173;0.613212049007415;0.289680689573288;0.0496933571994305;0.0867231488227844;1.89025115966796;
Asia;Palestinian Territories;4.77500009536743;4.88184834256768;4.66815184816718;0.716249227523803;1.15564715862274;0.56566697359085;0.25471106171608;0.114173173904419;0.0892826020717621;1.8788902759552;
Africa;Egypt;4.7350001335144;4.82513378962874;4.64486647740006;0.989701807498931;0.997471392154693;0.520187258720397;0.282110154628754;0.128631442785263;0.114381365478039;1.70216107368469;
Europe;Bulgaria;4.71400022506713;4.80369470641016;4.6243057437241;1.1614590883255;1.43437945842742;0.708217680454254;0.289231717586517;0.113177694380283;0.0110515309497714;0.996139287948608;
Africa;Sierra Leone;4.70900011062622;4.85064333498478;4.56735688626766;0.36842092871666;0.984136044979095;0.00556475389748812;0.318697690963745;0.293040901422501;0.0710951760411263;2.66845989227294;
Africa;Cameroon;4.69500017166137;4.79654085725546;4.5934594860673;0.564305365085601;0.94601821899414;0.132892116904259;0.430388748645782;0.236298456788063;0.0513066314160824;2.33364558219909;
Asia;Iran;4.69199991226196;4.79822470769286;4.58577511683106;1.15687310695648;0.711551249027252;0.639333188533782;0.249322608113289;0.387242913246155;0.048761073499918;1.49873495101928;
Europe;Albania;4.64400005340576;4.75246400639415;4.53553610041738;0.996192753314971;0.803685247898101;0.731159746646881;0.381498634815216;0.201312944293022;0.0398642159998417;1.49044156074523;
Asia;Bangladesh;4.60799980163574;4.68982165828347;4.52617794498801;0.586682975292205;0.735131740570068;0.533241033554077;0.478356659412384;0.172255352139473;0.123717859387398;1.97873616218566;
Africa;Namibia;4.57399988174438;4.77035474091768;4.37764502257109;0.964434325695037;1.0984708070755;0.33861181139946;0.520303547382354;0.0771337449550629;0.0931469723582268;1.4818902015686;
Africa;Kenya;4.55299997329711;4.65569159060717;4.45030835598707;0.560479462146759;1.06795072555541;0.309988349676132;0.452763766050339;0.444860309362411;0.0646413192152977;1.6519021987915;
Africa;Mozambique;4.55000019073486;4.77410232633352;4.3258980551362;0.234305649995804;0.870701014995574;0.106654435396194;0.480791091918945;0.322228103876114;0.179436385631561;2.35565090179443;
Asia;Myanmar;4.54500007629394;4.61473994642496;4.47526020616293;0.367110550403595;1.12323594093322;0.397522568702698;0.514492034912109;0.838075160980224;0.188816204667091;1.11529040336608;
Africa;Senegal;4.5349998474121;4.6016037812829;4.46839591354132;0.479309022426605;1.17969191074371;0.409362852573395;0.377922266721725;0.183468893170357;0.115460447967052;1.78964614868164;
Africa;Zambia;4.51399993896484;4.64410550147294;4.38389437645673;0.636406779289245;1.00318729877471;0.257835894823074;0.461603492498398;0.249580144882202;0.0782135501503944;1.82670545578002;
Asia;Iraq;4.49700021743774;4.62259140968323;4.37140902519226;1.10271048545837;0.978613197803497;0.501180469989776;0.288555532693863;0.19963726401329;0.107215754687786;1.31890726089477;
Africa;Gabon;4.46500015258789;4.5573617656529;4.37263853952289;1.1982102394104;1.1556202173233;0.356578588485718;0.312328577041626;0.0437853783369064;0.0760467872023582;1.32291626930236;
Africa;Ethiopia;4.46000003814697;4.54272867664695;4.377271399647;0.339233845472336;0.864669203758239;0.353409707546234;0.408842742443085;0.312650740146637;0.165455713868141;2.01574373245239;
Asia;Sri Lanka;4.44000005722045;4.55344719231129;4.32655292212963;1.00985014438629;1.25997638702392;0.625130832195281;0.561213254928588;0.490863561630249;0.0736539661884308;0.419389247894287;
Asia;Armenia;4.37599992752075;4.46673461228609;4.28526524275541;0.900596737861633;1.00748372077941;0.637524425983428;0.198303267359734;0.0834880918264389;0.0266744215041399;1.5214991569519;
Asia;India;4.31500005722045;4.37152201749384;4.25847809694707;0.792221248149871;0.754372596740722;0.455427616834641;0.469987004995346;0.231538489460945;0.0922268852591515;1.5191171169281;
Africa;Mauritania;4.29199981689453;4.37716361626983;4.20683601751924;0.648457288742065;1.2720308303833;0.285349279642105;0.0960980430245399;0.201870024204254;0.136957004666328;1.65163731575012;
Africa;Congo (Brazzaville);4.29099988937377;4.41005350500345;4.17194627374411;0.808964252471923;0.83204436302185;0.28995743393898;0.435025870800018;0.120852127671242;0.0796181336045265;1.72413563728332;
Asia;Georgia;4.28599977493286;4.37493396580219;4.19706558406353;0.950612664222717;0.57061493396759;0.649546980857849;0.309410035610199;0.0540088154375553;0.251666635274887;1.50013780593872;
Africa;Congo (Kinshasa);4.28000020980834;4.35781083270907;4.20218958690763;0.0921023488044739;1.22902345657348;0.191407024860382;0.235961347818375;0.246455833315849;0.0602413564920425;2.22495865821838;
Africa;Mali;4.19000005722045;4.26967071101069;4.11032940343022;0.476180493831635;1.28147339820861;0.169365674257278;0.306613743305206;0.183354198932648;0.104970246553421;1.66819095611572;
Africa;Ivory Coast;4.17999982833862;4.27518256321549;4.08481709346175;0.603048920631408;0.904780030250549;0.0486421696841717;0.447706192731857;0.201237469911575;0.130061775445938;1.84496426582336;
Asia;Cambodia;4.16800022125244;4.27851781353354;4.05748262897134;0.601765096187591;1.00623834133148;0.429783403873444;0.633375823497772;0.385922968387604;0.0681059509515762;1.04294109344482;
Africa;Sudan;4.13899993896484;4.34574716508389;3.9322527128458;0.65951669216156;1.2140085697174;0.290920823812485;0.0149958552792668;0.182317450642586;0.089847519993782;1.68706583976745;
Africa;Ghana;4.11999988555908;4.22270720854402;4.01729256257415;0.667224824428558;0.873664736747741;0.295637726783752;0.423026293516159;0.256923943758011;0.0253363698720932;1.57786750793457;
Europe;Ukraine;4.09600019454956;4.18541010454297;4.00659028455615;0.89465194940567;1.39453756809234;0.575903952121734;0.122974775731564;0.270061463117599;0.0230294708162546;0.814382314682006;
Africa;Uganda;4.0809998512268;4.19579996705055;3.96619973540306;0.381430715322495;1.12982773780822;0.217632606625557;0.443185955286026;0.325766056776047;0.057069718837738;1.52636265754699;
Africa;Burkina Faso;4.03200006484985;4.12405906438828;3.93994106531143;0.3502277135849;1.04328000545501;0.215844258666039;0.324367851018906;0.250864684581757;0.120328105986118;1.72721290588378;
Africa;Niger;4.02799987792968;4.11194681972265;3.94405293613672;0.161925330758095;0.993025004863739;0.26850500702858;0.36365869641304;0.228673845529556;0.138572946190834;1.87398338317871;
Africa;Malawi;3.97000002861022;4.07747881740332;3.86252123981714;0.233442038297653;0.512568831443786;0.315089583396912;0.466914653778076;0.287170469760895;0.0727116540074348;2.08178615570068;
Africa;Chad;3.93600010871887;4.0347115239501;3.83728869348764;0.438012987375259;0.953855872154235;0.0411347150802612;0.16234202682972;0.216113850474358;0.0535818822681904;2.07123804092407;
Africa;Zimbabwe;3.875;3.97869964271784;3.77130035728216;0.375846534967422;1.08309590816497;0.196763753890991;0.336384207010269;0.189143493771553;0.0953753814101219;1.59797024726867;
Africa;Lesotho;3.80800008773803;4.04434397548437;3.5716561999917;0.521021246910095;1.19009518623352;0.0;0.390661299228668;0.157497271895409;0.119094640016556;1.42983531951904;
Africa;Angola;3.79500007629394;3.95164193540812;3.63835821717978;0.858428180217742;1.10441195964813;0.0498686656355858;0.0;0.097926490008831;0.0697203353047371;1.61448240280151;
Asia;Afghanistan;3.79399991035461;3.87366141527891;3.71433840543032;0.401477217674255;0.581543326377868;0.180746778845787;0.106179520487785;0.311870932579041;0.0611578300595284;2.15080118179321;
Africa;Botswana;3.76600003242492;3.87412266626954;3.65787739858031;1.12209415435791;1.22155499458312;0.341755509376526;0.505196332931518;0.0993484482169151;0.0985831990838051;0.3779137134552;
Africa;Benin;3.65700006484985;3.74578355133533;3.56821657836437;0.431085407733917;0.435299843549728;0.209930211305618;0.425962775945663;0.207948461174965;0.0609290152788162;1.88563096523284;
Africa;Madagascar;3.64400005340576;3.71431910589337;3.57368100091815;0.305808693170547;0.913020372390747;0.375223308801651;0.189196765422821;0.208732530474663;0.0672319754958153;1.58461260795593;
North America;Haiti;3.6029999256134;3.73471479773521;3.47128505349159;0.368610262870789;0.640449821949005;0.277321130037308;0.0303698573261499;0.489203780889511;0.0998721495270729;1.69716763496398;
Asia;Yemen;3.59299993515014;3.69275031983852;3.49324955046176;0.591683447360992;0.93538224697113;0.310080915689468;0.249463722109795;0.104125209152699;0.0567674227058887;1.34560060501098;
Africa;South Sudan;3.59100008010864;3.72553858578205;3.45646157443523;0.39724862575531;0.601323127746582;0.163486003875732;0.147062435746193;0.285670816898346;0.116793513298035;1.87956738471984;
Africa;Liberia;3.5329999923706;3.65375626087188;3.41224372386932;0.119041793048382;0.872117936611175;0.229918196797371;0.332881182432175;0.26654988527298;0.0389482490718365;1.67328596115112;
Africa;Guinea;3.50699996948242;3.58442812889814;3.4295718100667;0.244549930095673;0.791244685649871;0.194129139184952;0.348587512969971;0.264815092086792;0.110937617719173;1.55231189727783;
Africa;Togo;3.49499988555908;3.59403811171651;3.39596165940166;0.305444717407227;0.431882530450821;0.247105568647385;0.38042613863945;0.196896150708199;0.0956650152802467;1.83722925186157;
Africa;Rwanda;3.47099995613098;3.54303023353219;3.39896967872977;0.368745893239975;0.945707023143768;0.326424807310104;0.581843852996826;0.252756029367447;0.455220013856888;0.540061235427856;
Asia;Syria;3.46199989318847;3.66366855680943;3.26033122956753;0.777153134346008;0.396102607250214;0.50053334236145;0.0815394446253777;0.493663728237152;0.151347130537033;1.06157350540161;
Africa;Tanzania;3.34899997711181;3.46142975538969;3.23657019883394;0.511135876178741;1.0419898033142;0.364509284496307;0.390017777681351;0.354256361722946;0.0660351067781448;0.621130466461181;
Africa;Burundi;2.90499997138977;3.07469033300877;2.73530960977077;0.091622568666935;0.629793584346771;0.151610791683197;0.0599007532000542;0.204435184597969;0.0841479450464249;1.68302416801452;
Africa;Central African Republic;2.69300007820129;2.86488426923752;2.52111588716507;0.0;0.0;0.0187726859003305;0.270842045545578;0.280876487493515;0.0565650761127472;2.06600475311279;
